timestamp,model,thinking,task,trial,prompt_eval_count,eval_count,eval_duration_s,total_duration_s,tokens_per_sec,num_ctx,ollama_ps_size_gb,notes
2026-07-19T12:59:10,qwen3.6:27b,False,extract_all,1,23724,1576,146.539458,421.716674334,10.754782510523548,32768,18.0,
2026-07-19T13:06:12,qwen3.6:27b,False,extract_all,2,23724,1574,146.399529,147.010354083,10.751400709765944,32768,18.0,
2026-07-19T13:08:39,qwen3.6:27b,False,extract_all,3,23724,1680,155.95923,156.540582958,10.772046002022453,32768,18.0,
2026-07-19T13:11:15,qwen3.6:27b,False,extract_all,4,23724,1897,176.563891,177.143152625,10.743986152865196,32768,18.0,
2026-07-19T13:14:12,qwen3.6:27b,False,extract_all,5,23724,1678,155.865294,156.446998667,10.765706443924586,32768,18.0,
2026-07-19T13:16:49,qwen3.6:27b,True,extract_all,1,23722,7383,700.968966,701.348642667,10.53256329182482,32768,18.0,
2026-07-19T13:28:30,qwen3.6:27b,True,extract_all,2,23722,6126,580.606446,581.040792584,10.551036837782542,32768,18.0,
2026-07-19T13:38:11,qwen3.6:27b,True,extract_all,3,23722,5998,567.240963,567.607927625,10.57398952339061,32768,18.0,
2026-07-19T13:47:39,qwen3.6:27b,True,extract_all,4,23722,6784,643.44129,643.810970791,10.543308465641054,32768,18.0,
2026-07-19T13:58:23,qwen3.6:27b,True,extract_all,5,23722,7370,701.895035,702.2639325,10.500145509648746,32768,18.0,
