timestamp,backend,model,stage2_thinking,trial,s1_prompt_tokens,s1_output_tokens,s1_time_s,s1_stop,s2_prompt_tokens,s2_output_tokens,s2_time_s,s2_stop,total_time_s,notes
2026-07-19T14:10:05,ollama,qwen3.6:27b,False,1,23639,1532,414.442519903183,stop,1820,1988,183.7958700656891,stop,598.2412021160126,
2026-07-19T14:20:03,ollama,qwen3.6:27b,False,2,23639,1154,107.84933400154114,stop,1443,1951,176.6939709186554,stop,284.54500007629395,
2026-07-19T14:24:48,ollama,qwen3.6:27b,False,3,23639,997,93.16721606254578,stop,1286,1766,159.63593220710754,stop,252.8048279285431,
2026-07-19T14:29:01,ollama,qwen3.6:27b,False,4,23639,1555,145.30515480041504,stop,1844,1736,163.1627140045166,stop,308.4695498943329,
2026-07-19T14:34:09,ollama,qwen3.6:27b,False,5,23639,862,80.60548090934753,stop,1152,1656,148.85941100120544,stop,229.46667075157166,
2026-07-19T14:37:59,ollama,qwen3.6:27b,True,1,23639,1112,103.90941524505615,stop,1398,4668,403.37203192710876,stop,507.28325390815735,
2026-07-19T14:46:26,ollama,qwen3.6:27b,True,2,23639,1209,112.92809391021729,stop,1496,5405,466.83768486976624,stop,579.7673490047455,
2026-07-19T14:56:06,ollama,qwen3.6:27b,True,3,23639,1726,161.28743696212769,stop,2013,5547,486.2974009513855,stop,647.586433172226,
2026-07-19T15:06:53,ollama,qwen3.6:27b,True,4,23639,1260,117.78289103507996,stop,1548,5418,468.7599470615387,stop,586.5446572303772,
2026-07-19T15:16:40,ollama,qwen3.6:27b,True,5,23639,1480,138.3514802455902,stop,1768,5571,484.57243299484253,stop,622.9256811141968,
